artwork_url	created_at	description	duration	embeddable_by	genre	id	kind	label_name	last_modified	license	likes_count	managed_by_feeds	permalink	permalink_url	public	purchase_title	purchase_url	release_date	reposts_count	secret_token	sharing	tag_list	title	uri	user_id	set_type	is_album	published_at	display_date	track_count	trackIds
https://i1.sndcdn.com/artworks-000138365322-zxjk3u-large.jpg	2015-12-04T10:07:48Z	"Magic in sound, perfect ambience, the soundtrack of beauty. No matter how nostalgic or sad stories they tell, the beautiful songs are always the warmest ones. The world suddenly seems the perfect place to be

Spotify Playlist: https://open.spotify.com/user/sanik007/playlist/04fzbxkoRZW0jDbu7lkIwf"	11360541	none	beauty	171923058	playlist		2015-12-04T10:26:05Z	all-rights-reserved	75203	False	as-beautiful-as-it-sounds	https://soundcloud.com/user-961145082/sets/as-beautiful-as-it-sounds	True				4384		public	"Beautiful indie alternative ""indie folk"" Folk peace calm calmy Relax Ambient ""take it easy"" magic"	As Beautiful As It Sounds	https://api.soundcloud.com/playlists/171923058	180441394		False		2015-12-04T10:07:48Z	39	175674014,2881583,3653165,61006162,193748194,194983337,104266290,113277355,191782697,37398799,64864521,119214091,91584410,142856772,87908010,75894274,90647569,24472804,220654210,33381830,16949119,2101419,235290512,2905344,216193094,131279482,228352475,28075906,1164002,257569182,257293427,259642272,175519641,249823896,220055667,240233494,247950568,43037873,65637019
https://i1.sndcdn.com/artworks-WHgW7HZHgyYidvI0-yAnyyQ-large.jpg	2017-10-22T17:24:57Z	TheSoundYouNeed Ultimate Compilations Spotify playlist link > https://open.spotify.com/playlist/2tBKcIhaONNBpGx0c5dtMP?si=QhukczcQRzaRgG1DwhmAYQ	13398495	all		361952771	playlist		2021-11-10T14:15:15Z	all-rights-reserved	43088	False	tsyn	https://soundcloud.com/ilyanaazman/sets/tsyn	True				2427		public	"Chill sleep Chillout Party Relax study TheSoundYouNeed ""Deep House"" workout"	TheSoundYouNeed	https://api.soundcloud.com/playlists/361952771	214279944		False	2017-10-22T17:24:57Z	2017-10-22T17:24:57Z	58	1150027444,97641863,1149073000,56850352,153799566,223228432,211928018,93565107,209546078,115468010,82063832,168093686,98571834,275308631,692817136,954149593,1034519026,233271745,336634646,320449698,176568862,816769402,838553767,136218122,152955202,155002757,190294789,244428585,90437281,794342446,285273570,344527135,338989976,325444310,310162371,298265494,201881953,154726722,452198892,571633344,102955650,89855210,100547289,236496697,623933703,808148467,809797819,329228818,154849892,84118776,291386695,341471474,399059862,250078338,134324878,39635391,134007260,50875349
https://i1.sndcdn.com/artworks-000220530414-5zox6l-large.jpg	2017-05-01T22:49:17Z	"Check out our latest playlist for more great music!
https://soundcloud.com/thegvofund/sets/whiteclawmusic

An electric mix of future and tropical house sounds. 

If you love this, check out our page and throw us a follow! We look forward to bringing you new sounds daily and continuing the GVO movement."	17056076	all		319831471	playlist		2018-09-13T14:10:25Z	all-rights-reserved	42373	False	tropixaton-finals-antidote-pt	https://soundcloud.com/thegvofund/sets/tropixaton-finals-antidote-pt	True				2796		public	tropical house vibes study tempo edm future chill focus finals exams studying college kygo goodvibes chillvibes chilltrap futurehouse	Tropixaton | Finals Antidote vol. 3	https://api.soundcloud.com/playlists/319831471	205761069		False	2017-05-01T22:58:41Z	2017-05-01T22:58:41Z	78	283814781,312703588,298527001,305945350,278803061,310566521,310332328,306747456,312167605,312939497,311148639,313633062,258462957,300931137,303505442,298481790,310379069,275744146,310227050,310168642,296891741,263773252,312807543,316573501,307682596,309183993,308072420,202886010,309985978,307036081,304592534,310946463,309083758,295743967,309802958,304153091,313531438,298249096,281290908,304788515,264970694,289396323,298095919,295281046,299386830,303512297,305100660,297305586,271391910,301064455,299123551,266584687,313177511,304802373,313441146,255570852,312707479,311544325,311012609,310703664,309511360,306433768,307716578,244372228,270352965,300899345,300857474,301216335,288591636,298083437,293635004,255087363,296814567,299448025,303029234,245041761,316656831,373507943
https://i1.sndcdn.com/artworks-r44cCijoYYkHRqoW-BBybiQ-large.jpg	2021-01-18T17:53:24Z		8610900	all	Dance & EDM	1197105817	playlist		2021-11-12T16:43:21Z	all-rights-reserved	1669	False	futurerave	https://soundcloud.com/digitalstreams/sets/futurerave	True				79		public	"party workout Chill study ""future rave"""	Best of Future Rave (2021)	https://api.soundcloud.com/playlists/1197105817	133467077		False	2021-01-18T17:53:24Z	2021-01-18T17:53:24Z	37	845940610,709283536,915190924,853905820,578098167,705181114,726861238,789611404,810789175,618703674,932304853,635148735,499585620,186018251,276747794,306731995,755037196,206398791,221923703,471228432,339404131,688135636,386045375,503318595,424322904,336371997,480771405,336239759,340488186,846160246,429194550,1108241590,1093097617,653283257,443629356,93385109,465204699
https://i1.sndcdn.com/artworks-000658429759-jlcwkd-large.jpg	2015-02-22T06:00:57Z	"Find bonus tracks on our Spotify playlist: https://open.spotify.com/user/westcoastradiotv/playlist/1usedYSzRztHwo8ZoYCXSR?si=TgNF1J7_S7e5GVJZ5M07Nw

Watch bonus videos on Youtube: https://www.youtube.com/playlist?list=PLbCgN-q_21ELM-2022QbFgxdhMnj9fJPa

Stay Connected: 
www.instagram.com/edm.tv

The Best Music House Playlist curated by Westcoast Radio & Destructo (Vol. 01)"	12230662	me	Dance & EDM	83230259	playlist		2021-10-17T16:42:19Z	all-rights-reserved	89946	False	ilovehouse	https://soundcloud.com/digitalstreams/sets/ilovehouse	True				5232		public	edm deephouse party chill workout study	Best of House Music (Vol. 01)	https://api.soundcloud.com/playlists/83230259	133467077		False		2015-02-22T06:00:57Z	40	158289443,1137187084,103082310,998769370,1113840751,16683323,38813274,91611410,61805572,107830181,121815322,18637863,46062012,117466406,190452632,143581807,57128167,221753178,102385010,165711513,174048752,300617619,123406633,84118776,98959393,145594777,155803761,910635538,269202693,593609646,409624149,176559905,128684984,60530563,56194226,20363210,201526007,215519855,420731896,441674586
https://i1.sndcdn.com/artworks-000611632279-zaso3t-large.jpg	2019-09-19T13:38:57Z	Keep you warm on a chilly autumn night.	3241093	all	R&B	872712452	playlist		2021-06-13T14:15:26Z	all-rights-reserved	6395	False	achillyautumnday	https://soundcloud.com/tb3dvuqu1ugs/sets/achillyautumnday	True				238		public	Soul Chill Chillout Relax	a chilly autumn day	https://api.soundcloud.com/playlists/872712452	245121594		False	2019-10-26T11:10:16Z	2019-10-26T11:10:16Z	15	327992677,377530892,377689613,460829589,516617862,156850836,297663288,454912461,424522626,207601966,499651353,605814051,239190728,328135735,312433236
https://i1.sndcdn.com/artworks-000331617324-ve74tk-large.jpg	2017-01-13T03:29:52Z	wasn't meant to get this many likes but cheers ☺️🤾🏻‍♀️	21795597	all	chill	291291378	playlist		2020-09-06T20:21:47Z	all-rights-reserved	8286	False	ritalin-induced-music-taste	https://soundcloud.com/knysnajjmg/sets/ritalin-induced-music-taste	True				486		public	lo-fi deep calm music to be played quietly while you study for your ib exams rip	ritalin induced music taste	https://api.soundcloud.com/playlists/291291378	70001514		False	2017-01-13T03:53:38Z	2017-01-13T03:53:38Z	73	177310952,263542353,224344731,283496632,250049103,289672460,218440893,268091429,189087535,247202480,197391722,274734297,273754276,260654669,214129318,302540014,181088442,246597645,210810275,305932229,314060917,268448230,295917531,310267142,608908326,314471295,314431972,308448503,235588871,291491171,320490653,26793420,328808386,268851223,238957184,349005836,347648857,316536608,218640143,281471540,173943112,434024946,317967646,293058872,352540376,334418602,230292974,277308924,195646766,314086214,470610045,304274929,157719686,463652304,442134636,462906624,338702424,323409292,579565863,570942468,274354501,328266274,692757226,739758841,344213635,768750385,546084351,776578741,825060859,747608659,840103741,839735902,886278589
	2017-03-28T07:56:26Z	Thank you all for the awesome feedback! Follow my page for more playlists just like this one!	7745462	all	Party	310985892	playlist		2020-01-03T18:37:00Z	all-rights-reserved	12253	False	greek-week-1	https://soundcloud.com/matt-wilkinson-4/sets/greek-week-1	True				700		public		Greek Week	https://api.soundcloud.com/playlists/310985892	16978615		False	2017-03-28T07:56:26Z	2017-03-28T07:56:26Z	35	219533289,532418787,313029325,277971445,274484185,113713187,145816558,219550246,253784004,284224399,304938018,309362641,298178826,221326807,231782838,287330519,212702178,300563953,87124239,324321793,248536770,343388733,346634458,343534256,338840874,199461332,175751808,264014034,206398791,292145995,205951413,233860200,325513140,713291866,719290381
https://i1.sndcdn.com/artworks-000117236240-cjwsda-large.jpg	2015-05-18T17:55:20Z		4031055	all	Rain	108865662	playlist		2015-05-18T20:25:03Z	all-rights-reserved	9423	False	rainy-days	https://soundcloud.com/soiledlegs/sets/rainy-days	True				617		public	"Sleep Rest Relax Chill Mellow Sad Calming ""Day Dream"" Ambient Electronic Downtempo"	Rainy Days	https://api.soundcloud.com/playlists/108865662	95295781		False		2015-05-18T17:55:20Z	15	87582764,177308377,166208111,136711705,200972647,80950967,169786843,43305932,65161040,6109052,156319335,202284213,198834021,198132828,82997942
https://i1.sndcdn.com/artworks-000132617983-1359nu-large.jpg	2015-10-13T19:18:55Z		6229906	all	feelingyou	154724708	playlist		2015-10-13T19:45:07Z	all-rights-reserved	10251	False	feeling-u-feeling-me-xx	https://soundcloud.com/isabellaamente/sets/feeling-u-feeling-me-xx	True				847		public	"chill relax deephouse vibes viben sleep mixup Mashup feelsgood Relax soul house ""Hip Hop"""	Feeling U Feeling Me xx	https://api.soundcloud.com/playlists/154724708	77636691		False		2015-10-13T19:18:55Z	26	228049788,220666348,217985616,228093015,227051808,215745211,224391020,213084918,156941016,226001276,67273378,227081871,228076072,227215720,227870154,211962570,224391038,216772566,226000398,173206616,222341905,222930763,228039373,227189710,226642593,213023000
https://i1.sndcdn.com/artworks-000563945309-zrrjx5-large.jpg	2019-06-17T08:35:33Z		4267773	all	R&B & Soul	805987149	playlist		2021-06-13T14:17:02Z	all-rights-reserved	24116	False	sweetsummernight	https://soundcloud.com/tb3dvuqu1ugs/sets/sweetsummernight	True				1048		public	Chill Relax R&B Soul	sweet summer night	https://api.soundcloud.com/playlists/805987149	245121594		False	2019-07-20T12:54:37Z	2019-07-20T12:54:37Z	19	258678580,166736457,346242421,122391261,525724,238233730,388480749,58414142,170641186,251944692,423078033,628635822,294700150,342848645,240609458,370087334,335728224,171242405,561425832
https://i1.sndcdn.com/artworks-000249833302-gbgyfu-large.jpg	2017-11-01T11:45:37Z		12122674	all		364390849	playlist		2017-11-01T11:55:02Z	all-rights-reserved	5477	False	electro-pose-l-best-of-1	https://soundcloud.com/electropose/sets/electro-pose-l-best-of-1	True				279		public	"""Electro Posé"" ""Deep House"" Chill Groove"	Electro Posé l Best Of September - October 2017	https://api.soundcloud.com/playlists/364390849	33502754		False	2017-11-01T11:45:37Z	2017-11-01T11:45:37Z	32	347644873,341471474,345605013,323356257,348372998,330357879,245250016,341185996,346697495,344460695,343228137,347753568,347635032,344323802,345495856,343472947,341000969,347061681,1261964,347340203,338989976,337122536,344580792,343212610,268244429,341474069,315879742,345338173,345177674,346750296,340472123,347347658
https://i1.sndcdn.com/artworks-000429777963-v2o8nb-large.jpg	2018-10-28T13:39:40Z		17218558	all		632422275	playlist		2020-08-18T10:07:55Z	all-rights-reserved	7790	False	chill-2018	https://soundcloud.com/partyplaylists69/sets/chill-2018	True				452		public	Chill	Chill 2018	https://api.soundcloud.com/playlists/632422275	454283658		False	2018-10-28T13:39:40Z	2018-10-28T13:39:40Z	50	206559958,455663940,656385386,169155349,533076738,838807852,196504795,725920519,176568862,101403891,231380272,231678958,100430651,256761970,257763131,169989132,168448204,174276882,171791080,200580240,263453033,233770380,200910035,290208917,290085882,322538554,95759647,233330508,233681465,220122138,214853924,55149736,258469434,332100635,258794393,247405635,267278797,331342685,243889279,180149002,26905303,337065653,336226146,338247612,335839818,346040635,365746157,236082267,304180358,287310273
https://i1.sndcdn.com/artworks-000519172176-m6bwen-large.jpg	2018-02-07T20:31:30Z	"Submit Your Music for Consideration - https://muga.media/music-submissions

The extra push you have been waiting for. Run fast, lift hard, listen loud.
Curated by @nolan-rothwell
Become a Tastemaker - https://goo.gl/iDUuuM

All music comes from - www.mugatunes.com 🚫💩🎧 

To Listen on Spotify - fanlink.to/mugatunes-spotify
➤ ☕️ Audible Adderall: https://fanlink.to/audible-adderall-sp
➤ 🎉 Sorry Neighbors: https://fanlink.to/sorry-neighbors-sp
➤ 🎤 RAPture: https://fanlink.to/rapture-sp

To Listen on Soundcloud 
➤ Playlists & Reposts: https://fanlink.to/mugatunes-sc
➤ Uploads: https://fanlink.to/mugatunes-vip-sc

To Submit Your Music - muga.media/music-submissions/

Mugatunes (www.mugatunes.com) is a platform where Tastemakers share the best new music. It's human-music-curation from tastes you can trust. Want to become a Tastemaker and curate with us? Apply here, it takes less than 10 minutes - mugatunes.com/tastemaker_signup

🗣Connect with Us:
✗ https://www.instagram.com/mugatunes/

Tik Tok & TikTok"	12951163	all	Workout	442961850	playlist		2021-11-12T19:49:55Z	all-rights-reserved	129376	False	pure-adrenaline	https://soundcloud.com/mugatunesofficial/sets/pure-adrenaline	True	SPOTIFY	https://open.spotify.com/user/mugatunes?si=y2KWSFd4Qa6AArThFsSpLQ		7353		public	"workout fitness ""pump up"" Edm ""Deep House"" Beats Running Cardio Adrenaline NP Party TikTok ""Tik Tok"" Dance"	Workout Playlist - PURE ADRENALINE	https://api.soundcloud.com/playlists/442961850	193531220		False	2018-02-07T20:31:30Z	2018-02-07T20:31:30Z	61	146869289,1143657676,310511381,1111389628,1134132139,1150478965,1075829947,1086715432,258423226,1138750441,1068046984,229742805,1138746232,1134133699,215002923,1112601826,1137015775,1096790107,1118321164,1134138781,1148688190,1136769964,334196027,1052661262,48985147,1092551122,231782838,1062208339,294276971,1087303858,204041427,620041359,1059796255,240674505,356213492,346778970,296514356,244428585,245424769,201277926,196156839,221296070,256382970,96360146,234903219,222899920,146159376,316486473,271224728,321564749,196259216,309293249,98845868,141093099,185913093,248700408,202025560,254851118,128685892,168093686,260260689
	2017-02-14T14:11:08Z		7422677	all		299965743	playlist		2017-02-14T14:11:08Z	all-rights-reserved	3559	False	gym	https://soundcloud.com/sherif-shabrawy-1/sets/gym	True				253		public		gym	https://api.soundcloud.com/playlists/299965743	106533535		False	2017-02-14T14:11:08Z	2017-02-14T14:11:08Z	11	198882534,219983358,251671880,271413920,298870005,184758104,276769568,184757886,58265852,114304779,80794121
https://i1.sndcdn.com/artworks-MmSWJspvJMowtq5o-bqo9Tw-large.jpg	2021-09-05T10:55:25Z		3376327	all		1311953005	playlist		2021-09-10T07:21:09Z	all-rights-reserved	237	False	soak-up-the-sun	https://soundcloud.com/thenoisetier/sets/soak-up-the-sun	True				8		public		Soak up the sun	https://api.soundcloud.com/playlists/1311953005	407423964		False	2021-09-10T07:21:09Z	2021-09-10T07:21:09Z	13	903883597,337509850,180913830,341110935,559860780,288782995,279653187,733957513,296003883,233217439,118273146,153615243,327920058
	2014-11-04T22:06:21Z		7564109	all	Electronic	57959426	playlist		2014-11-04T22:32:40Z	all-rights-reserved	17855	False	best-number-1-workout-playlist	https://soundcloud.com/partyyonimonsta/sets/best-number-1-workout-playlist	True				3815		public	"Dubstep House Moombahton ""Electro House"" Workout ""Number 1"" top thebest party gym Chill Pop dubstep EDM"	Best #Number 1 Workout Playlist--#2	https://api.soundcloud.com/playlists/57959426	101485422		False		2014-11-04T22:06:21Z	26	15002946,64412298,10195732,20340703,94121210,81672097,105746974,158625286,174891297,144848564,174732881,160157773,156925137,101366561,82446967,160853215,163975723,90473982,81807530,171942139,167822607,139382636,85730095,164138555,111045476,164855780
https://i1.sndcdn.com/artworks-000109962512-uws4c6-large.jpg	2015-03-14T05:36:14Z	deep house x electronic x g house	6295891	all	deep house	89199012	playlist		2015-03-14T05:38:43Z	all-rights-reserved	13963	False	eat-sleep-deep-repeat	https://soundcloud.com/scott-asher/sets/eat-sleep-deep-repeat	True				3547		public	"electronic deep house ghouse deeper ""kanye west"" kygo crnkn ""g house"" dance shuffle rave rage sleep study run workout lift mixmag vibes feels ""turnt team"" edm future ""future house"""	Eat.Sleep.Deep.Repeat.	https://api.soundcloud.com/playlists/89199012	18041387		False		2015-03-14T05:36:14Z	23	194192478,196102820,196219909,195191484,196347928,191480914,195337372,194555158,194595593,195549412,186018251,191981497,158384606,195711010,464873391,452260263,344594729,342547018,465204699,343557250,461971050,396561639,332125691
